lambda_gram,embedding
the standard for,011101001111011011100101001011011100
standard for guidance,011011100101001011011100001100100101
for guidance on,001011011100001100100101010011101100
guidance on ict,001100100101010011101100001101011011
on ict accessibility,010011101100001101011011000000001110
application user interfaces,000010000010011110111001001110111011
user interfaces to,011110111001001110111011011101100101
interfaces to meet,001110111011011101100101010001101010
to meet its,011101100101010001101010001111011111
meet its requirements,010001101010001111011111011000101010
its requirements and,001111011111011000101010000001110010
requirements and recommendations,011000101010000001110010010111110010
software accessibility iso,011011000101000000001110001111010111
guidance on software,001100100101010011101100011011000101
on software accessibility,010011101100011011000101000000001110
interfaces should meet,001110111011011010100101010001101010
should meet its,011010100101010001101010001111011111
content accessibility wcag,000110010111000000001110011111110011
the standard used,011101001111011011100101011110110111
standard used for,011011100101011110110111001011011100
used for guidance,011110110111001011011100001100100101
guidance on content,001100100101010011101100000110010111
on content accessibility,010011101100000110010111000000001110
the application logo,011101001111000010000010010000110000
application logo to,000010000010010000110000011101100101
logo to be,010000110000011101100101000011010010
to be available,011101100101000011010010000010111101
be available on,000011010010000010111101010011101100
available on all,000010111101010011101100000001011100
on all pages,010011101100000001011100010100011110
all pages as,000001011100010100011110000010010111
pages as a,010100011110000010010111000000000000
as a link,000010010111000000000000010000011101
a link to,000000000000010000011101011101100101
link to the,010000011101011101100101011101001111
to the home,011101100101011101001111001101000111
the home page,011101001111001101000111010100011101
providing text equivalents,010111000010011101001001001001111110
text equivalents for,011101001001001001111110001011011100
equivalents for nontext,001001111110001011011100010011001011
for nontext media,001011011100010011001011010001100111
nontext media objects,010011001011010001100111010011011001
media objects all,010001100111010011011001000001011100
objects all nontext,010011011001000001011100010011001011
all nontext media,000001011100010011001011010001100111
media objects such,010001100111010011011001011100010101
objects such as,010011011001011100010101000010010111
such as graphical,011100010101000010010111001100011110
as graphical images,000010010111001100011110001101101011
graphical images or,001100011110001101101011010100000010
images or video,001101101011010100000010011111011011
or video should,010100000010011111011011011010100101
video should be,011111011011011010100101000011010010
should be provided,011010100101000011010010010111000000
be provided with,000011010010010111000000100000010001
provided with alternative,010111000000100000010001000001101000
with alternative equivalent,100000010001000001101000001001111101
alternative equivalent textual,000001101000001001111101011101001100
