lambda_gram,embedding
dynamic range across all processing,001001000101010111010010000000100010000001011100010110100010
range across all processing manipulation,010111010010000000100010000001011100010110100010010001010000
across all processing manipulation and,000000100010000001011100010110100010010001010000000001110010
all processing manipulation and io,000001011100010110100010010001010000000001110010001111010001
processing manipulation and io functions,010110100010010001010000000001110010001111010001001100000101
manipulation and io functions error,010001010000000001110010001111010001001100000101001001111111
and io functions error handling,000001110010001111010001001100000101001001111111001100101110
io functions error handling the,001111010001001100000101001001111111001100101110011101001111
functions error handling the system,001100000101001001111111001100101110011101001111011100101011
error handling the system shall,001001111111001100101110011101001111011100101011011010011101
handling the system shall be,001100101110011101001111011100101011011010011101000011010010
the system shall be capable,011101001111011100101011011010011101000011010010000100010001
system shall be capable of,011100101011011010011101000011010010000100010001010011100010
shall be capable of flagging,011010011101000011010010000100010001010011100010001011010000
be capable of flagging and,000011010010000100010001010011100010001011010000000001110010
capable of flagging and king,000100010001010011100010001011010000000001110010001111110001
of flagging and king corrupted,010011100010001011010000000001110010001111110001000110101111
flagging and king corrupted data,001011010000000001110010001111110001000110101111000111010101
and king corrupted data segments,000001110010001111110001000110101111000111010101011010000000
king corrupted data segments and,001111110001000110101111000111010101011010000000000001110010
