lambda_gram,embedding
aventura ocurrencia divertido frase,0001101100010010011100011100101100001110110111000100
seguir aparecer nuevo libro,1101110101010000011101011001001010101000101001111111
norte frecuencia visitar mar,0100101110111011011100010111111110100100101110010101
mientras dormir dar él,0101101001111001001001011100111011011001111101111000
érase vez rey reina,1111101101001111111010000011011001011011100100111010
día hoy manchar enorme,0010011100000011111011101101010100000110010000111010
precisamente cabeza paco pensar,1100001001000000101001011101001100110100100001011000
red plateado mecir suavemente,1100101111000110000001011101011111011001101011011100
gruff voy colina comer,0111100011010111111100000100110011010110011001011010
enfermedad veinte vez casi,0010001101110111111000011011111101000000001001110111
aparecer elefante comenzar pensar,0000111010110001001111011100110010111110100001011000
inteligencia hacer hecho decir,0111001000011011110111111001111010000010011100111011
dejar plantado hombrecillo seguir,0011100011110110000001111001111111000101101110101010
cerca portal tocado nunca,0001000110111110000111001011110001001000100101011101
ojo elefantar finalmente montón,0100111010010001001111010101101111001000101100111000
ceño fruncido trajiste maceto,0001000011111011010100010011110010001100101010101110
océano eternamente tormenta tempestad,0100111001101011001110011111110011111011101000001010
decidir acogerlo palacio tratar,0011100111000000000111000001000100000011111011001000
zorra relameir él bigot,1111101110000110010011010111111011110000001111111110
escuchar música mandar llamar,0110001101111010010001101001010100000000101001011100
casi poder salir calle,0001001110111110000010111111011111100110001010100111
pronto desenterrado puñado espinaca,1100010101010001010111010111001100010000110011000000
manu despertar dispuesto divertir,0101110011001001010100111000101100110110010110000011
camín camín encontrar gallo,0001011110011000101111001100100011100110110101101000
grito aullido tanto terrorífico,0111100001011000110010111111010001001001111000011011
alcalde miembro concejo municipal,0000010010101010110100110100110111101010101100001100
junco lugar barbero enterrado,0111000001001010101110101100011010000010010000010101
encargo altavoz aún empezado,0010001011111000011001101100011010101110010011000001
esconder bajo sombrero justo,0110000100111000110101111011010111001000111000000101
tratar princesa salir encantado,1111011001000110001111000111011111100110010001001110
momento encontrar nadar mar,0101100100110001000111001101001000101100101110010101
pescado tanto delicioso carnudo,0100000101101110100010010000101000000100001001011001
consola apps apenas atender,0011010110110000010100011000001110110000001100001001
sirvient informar seguramente tratar,1101010110110011101111111011011101010011111011001000
descubrir solo poder ser,0010101101001110101110001111000001011111101110011011
oscuro tormenta alguno maldición,0100110111101111100111110100000100000110101010011110
primero probar avén taza,1100011010000110001111100000011011010101101000111101
aprecio trabajadorar buen corazón,0000101000100111100101101100011100010100011110110111
continente llegar oído emperador,0011010000101010100100101001001100100110010011000111
grito parecer susurro lado,0111100001011010001011011011010011101000101000001110
mayor artista mundo planear,0101110100001000010011010001011000011011100000011000
último vez nadie querer,1111101100110111111010000001001000100101100110101001
vivir mamá humilde granja,1111111011010010101000010101111100100100110100000011
troll mostrar nuevo dibujo,1111011111100010110001011001001010101000010111111011
simón terminar hacer pastor,1101010010110111100000111101111011111100100011101001
hechizo sólo hablarir cosa,0111101000011110100111100001111011110110011110100101
sentir triste noche escapar,1101110010100111101111000001001011010110110000111101
anciana agradecer salvar él,0000110100011000001110111111011111110111111101111000
rayo suave agradable calor,1100111001010110101101010000000111010100001010100011
parecer perdido don art,0100010110110010000101000000100100111010000100111110
tener enfrentar yo menudo,1111000000001001000110010111111010011110101111011010
papá pues pasar casi,0100010010011110001000010101000101000010001001110111
parecer susurro lado hija,0100010110110110100111010001010000011100111111110111
madre empezar sacar libro,0101010111001001001100000011011110010010101001111111
grupo traer madre plato,0111100010100111100100101101010101110011100000010010
último lamentar suerte cuanto,1111101100110010100001101111010110001000011111001000
pueblo volver saber niño,1100010001011111111100010111011110000110100101101111
mujer hombr saber cuándo,0101100001000011111110011111011110000110011101110011
ciento metro cómo ir,0011000001110010110100000000111011110010111001111111
ropa camo poner guisante,1101101010001000101111110111000011010010111100101101
dos familia real cada,0010010010011011011000110111001110001000001010110100
temprano terminar perjudicar él,1101000000100111100000111101000011010111111101111000
ver ninguno lobo decir,1111110110101010010110011101010110100100011100111011
valiente alegre siempre rodeado,1111010011111000001000100111010100000001101101111111
pobreza vivir ratón campo,1100000111000111111101101011001110010000001011110010
pan molesto decir bendito,0100010001110010110010000100111001110110001111010000
anciano dormir entrar ser,0000110100001001001001011100100000010001101110011011
pataleó protestar volver patalear,0100011111101110001011000011111110001010100011111111
tras varios noche vaciar,1111011001111111101000110001001011010111111010010000
dormir encima tanto duro,0010010010111001000101001011010001001000010010101101
rato hombre desaparecer familia,1100111010111011111110011000101001110110110110001101
leche quedar comer responder,0101000111001110011011001000110010110101101100010100
establo caballo escapar hacia,0110011011000000101001111101100001111010111101110111
si recupera mano aguantar,1101110000011110010111101001011100011000000011100000
sacudir bolso traser diez,1101111011011000111010000111110110011100010111101111
dulce amable viajar negociar,0010010111000000011001001111111111000010100100101110
decir salir esperar mañana,0011100111011110111111001101100010001110101111100010
tanto grande venir bien,1101000100100011010000110011111100101100001111111111
colegio descargar morral dirigir,0011001101101001010010001101011001100010010110111010
saber hablar deidad conejo,1101111000011011110111100100111000101010011011101101
tiempo pequeño aldea guatemala,1111000011101010000101011100000100111110111100111000
construir torrir alcanzarer cielo,0011010010110111100101001100000100111010011000001100
aquel menos contacto persona,0000101010011010111101011000110100111010100001100011
zapatero convertir hombre rico,1111101011101001111001111001111111001101101100100001
trozo mantequillar fácil saltar,1111011101000010111000100001101011101101101111110010
él correr llegar destruir,1111101111000001111011101101010010010100010111001111
atardecer llevar rebaño corral,0001100000101010101100011111001010000000011110111111
hacer pedido diez cerdo,0111101111110010001101101100101111011110001000110000
ganador cruel perdedor vengar,0110101101110001111101001101000010100111111110010100
vida decir ver futuro,1111111100100001110011101111111101101010110101110001
libro aceptar aspecto seguir,0101001111111000000110100100001000110011101110101010
casa resultar aún peor,0001001010000110110011000000011010101110100001011011
sabiendo anansi evitar todo,1101111000101000011010011001100101000011111000100000
mucho vez anansi conocer,0101100011100111111010000000001101001100011010101100
dejar princesa sorprendido atrapado,0011100011110110001111000111010111100100001100110000
muerto decidir sustituir él,0101100011001001110011100011010011100101111101111000
gritar alegría allí ninguno,0111100001010000001000101000001100011000100101100111
pérez páramo ayudar conseguir,1100110010100110011001110100011011110100011010111011
siguiente oir cantar ver,1101010001110010011101010000010110110111111110110101
perro dejar dar gracios,0100001100111001110001111000111011011000110100001110
convertido fantasma condenado vagar,0011110011010011011001100100110111110001111010010010
decir sino viaje ido,0011100111011110101001000111111111000100111110000001
querer menos nombre importante,1100110101001010111101011001001011111110111010110001
recorrer ciudad insultado solo,1100101110111001100011000101110110000111101011100011
gigante vivir espós hija,0110100111110111111101101001100110010100111111110111
poder comprender cómo primavera,1100000101111001101101011100111011110011100011010001
día varitar regalar pequeño,0010011100000111101000010111001001001100100001010111
